id,main_category,sub_category,product_name,brand,price,url,timestamp,store_aboveThreshold,store_address,store_availabilityInfo,store_clickNcollect1h,store_favoriteStore,store_latitude,store_longitude,store_optionId,store_originId,store_phoneNumber,store_priceId,store_quantity,store_quantityShowroom,store_replenishmentEndDate,store_replenishmentStartDate,store_securedStockLevel,store_skuId,store_storeId,store_storeName,store_storeSchedule,store_storeUrl
8852990.0,camping,campingmobel,Campingstuhl Klappstuhl mit Armlehnen,QUECHUA,"19,99 €",https://www.decathlon.de/p/campingstuhl-klappstuhl-mit-armlehnen/_/R-p-13372?mc=8852990&c=grün,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,53,0,,,0,5075743,0070027300273,Herne,,
8852990.0,camping,campingmobel,Campingstuhl Klappstuhl mit Armlehnen,QUECHUA,"19,99 €",https://www.decathlon.de/p/campingstuhl-klappstuhl-mit-armlehnen/_/R-p-13372?mc=8852990&c=grün,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,132,0,,,0,5075744,0070027300273,Herne,,
8852990.0,camping,campingmobel,Campingstuhl Klappstuhl mit Armlehnen,QUECHUA,"19,99 €",https://www.decathlon.de/p/campingstuhl-klappstuhl-mit-armlehnen/_/R-p-13372?mc=8852990&c=grün,2024-05-22 22:04:20.336168,False,,noStock,False,False,0,0,,,,,0,0,,,0,2918996,0070027300273,Herne,,
8810862.0,camping,campingmobel,Campingstuhl niedrig klappbar - MH500 braun,QUECHUA,"39,99 €",https://www.decathlon.de/p/campingstuhl-niedriger-klappstuhl-mh500-grau/_/R-p-173601?mc=8810862&c=braun,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,13,0,,,0,4899199,0070027300273,Herne,,
8810862.0,camping,campingmobel,Campingstuhl niedrig klappbar - MH500 braun,QUECHUA,"39,99 €",https://www.decathlon.de/p/campingstuhl-niedriger-klappstuhl-mh500-grau/_/R-p-173601?mc=8810862&c=braun,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,18,0,,,0,4899198,0070027300273,Herne,,
8810862.0,camping,campingmobel,Campingstuhl niedrig klappbar - MH500 braun,QUECHUA,"39,99 €",https://www.decathlon.de/p/campingstuhl-niedriger-klappstuhl-mh500-grau/_/R-p-173601?mc=8810862&c=braun,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,3,0,,,0,2558046,0070027300273,Herne,,
8512943.0,camping,campingmobel,Campingstuhl niedriger Klappstuhl MH500 XL,QUECHUA,"54,99 €",https://www.decathlon.de/p/campingstuhl-niedriger-klappstuhl-mh500-xl/_/R-p-303229?mc=8512943&c=grau,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,11,1,,,0,2466767,0070027300273,Herne,,
8881982.0,camping,campingmobel,Campingstuhl klappbar - Komfort verstellbar Stahl,QUECHUA,"49,99 €",https://www.decathlon.de/p/campingstuhl-klappbar-komfort-verstellbar-stahl/_/R-p-342646?mc=8881982,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,29,0,,,0,5204934,0070027300273,Herne,,
8750555.0,camping,campingmobel,Campingtisch klappbar - 2–4 Personen,QUECHUA,"27,99 €",https://www.decathlon.de/p/campingtisch-klappbar-2-4-personen/_/R-p-6330?mc=8750555&c=blau,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,78,1,,,0,4665781,0070027300273,Herne,,
8852993.0,camping,campingmobel,Campingstuhl klappbar gross - XL,QUECHUA,"27,99 €",https://www.decathlon.de/p/campingstuhl-klappbar-basic-xl-gross/_/R-p-136825?mc=8852993,2024-05-22 22:04:20.336168,False,,inStock,True,False,0,0,,,,,91,0,,,0,5075746,0070027300273,Herne,,
