id,main_category,sub_category,product_name,brand,price,url,timestamp,store_aboveThreshold,store_address,store_availabilityInfo,store_clickNcollect1h,store_favoriteStore,store_latitude,store_longitude,store_optionId,store_originId,store_phoneNumber,store_priceId,store_quantity,store_quantityShowroom,store_replenishmentEndDate,store_replenishmentStartDate,store_securedStockLevel,store_skuId,store_storeId,store_storeName,store_storeSchedule,store_storeUrl
8361558,fitness,fitnessgerate-fur-zuhause,Rudergerät D PM5 Concept 2,CONCEPT 2,"1.189,99 €",https://www.decathlon.de/p/rudergeraet-d-pm5-concept-2/_/R-p-X8361558?mc=8361558,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,2052983,0070159601596,Wuppertal,,
8577670,fitness,fitnessgerate-fur-zuhause,Yogablock Kork,KIMJALY,"10,99 €",https://www.decathlon.de/p/yogablock-kork/_/R-p-323475?mc=8577670&c=braun,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,6,0,,,1,2976432,0070159601596,Wuppertal,,
9,fitness,fitnessgerate-fur-zuhause,T-R01 Laufband,HORIZON FITNESS,299 €,https://www.decathlon.de/p/mp/horizon-fitness/t-r01-laufband/_/R-p-9af7d976-ff87-414f-a486-7aaccb05ae91?mc=9af7d976-ff87-414f-a486-7aaccb05ae91_c2.c1.c3&c=schwarz_grau,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,ef8ab573-810a-41bb-beaa-972c6e162043,0070159601596,Wuppertal,,
8766093,fitness,fitnessgerate-fur-zuhause,Hantelbank 900 verstärkt Schrägbank Negativ-Bank,CORENGTH,"149,99 €",https://www.decathlon.de/p/hantelbank-900-verstaerkt-schraegbank-negativ-bank/_/R-p-342936?mc=8766093,2024-05-22 23:27:17.633819,False,,inStock,False,False,0,0,,,,,1,1,,,1,4660463,0070159601596,Wuppertal,,
8018574,fitness,fitnessgerate-fur-zuhause,Hantelset 20 kg,CORENGTH,"59,99 €",https://www.decathlon.de/p/hantelset-20-kg/_/R-p-7449?mc=8018574&c=schwarz,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,9,1,,,1,411314,0070159601596,Wuppertal,,
1903,fitness,fitnessgerate-fur-zuhause,"Yogamatte in der Farbe blau - Sportmatte, Fitnessmatte, Pilatesmatte",NEOLYMP,"19,99 €",https://www.decathlon.de/p/mp/neolymp/yogamatte-in-der-farbe-moosgruen-sportmatte-fitnessmatte-pilatesmatte/_/R-p-1903bae6-1b47-40aa-be69-e879d33284fa?mc=1903bae6-1b47-40aa-be69-e879d33284fa_c5.c76&c=grau_blau,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,ea64ce49-b861-4e5e-a418-617dc756d229,0070159601596,Wuppertal,,
1903,fitness,fitnessgerate-fur-zuhause,"Yogamatte in der Farbe blau - Sportmatte, Fitnessmatte, Pilatesmatte",NEOLYMP,"19,99 €",https://www.decathlon.de/p/mp/neolymp/yogamatte-in-der-farbe-moosgruen-sportmatte-fitnessmatte-pilatesmatte/_/R-p-1903bae6-1b47-40aa-be69-e879d33284fa?mc=1903bae6-1b47-40aa-be69-e879d33284fa_c5.c76&c=grau_blau,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,6e70f19a-40ca-4cda-809f-3bdabf139bc4,0070159601596,Wuppertal,,
1903,fitness,fitnessgerate-fur-zuhause,"Yogamatte in der Farbe blau - Sportmatte, Fitnessmatte, Pilatesmatte",NEOLYMP,"19,99 €",https://www.decathlon.de/p/mp/neolymp/yogamatte-in-der-farbe-moosgruen-sportmatte-fitnessmatte-pilatesmatte/_/R-p-1903bae6-1b47-40aa-be69-e879d33284fa?mc=1903bae6-1b47-40aa-be69-e879d33284fa_c5.c76&c=grau_blau,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,b5edf529-ac2e-4360-bcca-7777f0ca055d,0070159601596,Wuppertal,,
1903,fitness,fitnessgerate-fur-zuhause,"Yogamatte in der Farbe blau - Sportmatte, Fitnessmatte, Pilatesmatte",NEOLYMP,"19,99 €",https://www.decathlon.de/p/mp/neolymp/yogamatte-in-der-farbe-moosgruen-sportmatte-fitnessmatte-pilatesmatte/_/R-p-1903bae6-1b47-40aa-be69-e879d33284fa?mc=1903bae6-1b47-40aa-be69-e879d33284fa_c5.c76&c=grau_blau,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,5eae299a-a019-4f55-a010-a2372a9f09ab,0070159601596,Wuppertal,,
8336581,fitness,fitnessgerate-fur-zuhause,Hantelset 2 × 3 kg - grau,DOMYOS,"19,99 €",https://www.decathlon.de/p/hantelset-2-3-kg-grau/_/R-p-130442?mc=8336581&c=grau,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,5,1,,,1,712811,0070159601596,Wuppertal,,
8542707,fitness,fitnessgerate-fur-zuhause,Laufband Connected kompakt zusammenklappbar 10 % motorisierte Neigung - RUN500,DOMYOS,"699,99 €",https://www.decathlon.de/p/laufband-connected-kompakt-zusammenklappbar-10-percent-motorisierte-neigung-run500/_/R-p-306855?mc=8542707,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,2711064,0070159601596,Wuppertal,,
8388695,fitness,fitnessgerate-fur-zuhause,"Hantelscheibe gummiert 28 mm 2,5 kg",CORENGTH,"9,99 €",https://www.decathlon.de/p/hantelscheibe-gummiert-28-mm-2-5-kg/_/R-p-173212?mc=8388695&c=schwarz,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,17,0,,,1,2232193,0070159601596,Wuppertal,,
8574652,fitness,fitnessgerate-fur-zuhause,Hantelverschlüsse Smart Stop Disc 15 kg 28 mm,CORENGTH,"4,99 €",https://www.decathlon.de/p/hantelverschluesse-smart-stop-disc-15-kg-28-mm/_/R-p-312648?mc=8574652,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,25,0,,,1,2923491,0070159601596,Wuppertal,,
8336571,fitness,fitnessgerate-fur-zuhause,Hantelset 2 × 1 kg - grün,DOMYOS,"9,99 €",https://www.decathlon.de/p/hantelset-2-1-kg-gruen/_/R-p-130386?mc=8336571&c=grün,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,17,1,,,1,712785,0070159601596,Wuppertal,,
8616804,fitness,fitnessgerate-fur-zuhause,Hantelbank klappbar neigungsverstellbar - 500,CORENGTH,"99,99 €",https://www.decathlon.de/p/hantelbank-klappbar-neigungsverstellbar-500/_/R-p-330475?mc=8616804,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,3,1,,,1,4224992,0070159601596,Wuppertal,,
8484134,fitness,fitnessgerate-fur-zuhause,Kraftstation geführte Last kompakt - Home Gym 900,CORENGTH,"399,99 €",https://www.decathlon.de/p/kraftstation-gefuehrte-last-kompakt-home-gym-900/_/R-p-178181?mc=8484134,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,2526815,0070159601596,Wuppertal,,
8336573,fitness,fitnessgerate-fur-zuhause,Hantelset 2 × 2 kg - dunkelblau,DOMYOS,"14,99 €",https://www.decathlon.de/p/hantelset-2-2-kg-dunkelblau/_/R-p-130388?mc=8336573&c=blau,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,7,0,,,1,712792,0070159601596,Wuppertal,,
8816726,fitness,fitnessgerate-fur-zuhause,Hantelscheibe Gusseisen 28 mm 10 kg,CORENGTH,"24,99 €",https://www.decathlon.de/p/hantelscheibe-gusseisen-28-mm-10-kg/_/R-p-348895?mc=8816726,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,4,0,,,1,4934747,0070159601596,Wuppertal,,
8751180,fitness,fitnessgerate-fur-zuhause,Crosstraining-Ringe aus Holz,CORENGTH,"29,99 €",https://www.decathlon.de/p/crosstraining-ringe-aus-holz/_/R-p-341591?mc=8751180&c=schwarz,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,4581752,0070159601596,Wuppertal,,
8603281,fitness,fitnessgerate-fur-zuhause,Hantel 5 kg Crosstraining Krafttraining - Hex Dumbbell schwarz,CORENGTH,"24,99 €",https://www.decathlon.de/p/hantel-5-kg-crosstraining-krafttraining-hex-dumbbell-schwarz/_/R-p-328363?mc=8603281&c=schwarz,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,3,0,,,1,4132385,0070159601596,Wuppertal,,
8501452,fitness,fitnessgerate-fur-zuhause,Rudergerät Essential R120,DOMYOS,"249,99 €",https://www.decathlon.de/p/rudergeraet-essential-r120/_/R-p-301442?mc=8501452,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,0,,,1,2491923,0070159601596,Wuppertal,,
8759370,fitness,fitnessgerate-fur-zuhause,Laufband kompakt und connected 14 km/h 45 × 125 cm - RUN100E-B,DOMYOS,"549,99 €",https://www.decathlon.de/p/laufband-run100e-mit-app-steuerung/_/R-p-329423?mc=8759370&c=schwarz,2024-05-22 23:27:17.633819,False,,noStock,False,False,0,0,,,,,0,1,,,1,4559911,0070159601596,Wuppertal,,
8603283,fitness,fitnessgerate-fur-zuhause,Hantel 10 kg Crosstraining Krafttraining - Hex Dumbbell schwarz,CORENGTH,"39,99 €",https://www.decathlon.de/p/hantel-10-kg-crosstraining-krafttraining-hex-dumbbell-schwarz/_/R-p-328364?mc=8603283&c=schwarz,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,3,0,,,1,4132392,0070159601596,Wuppertal,,
8603282,fitness,fitnessgerate-fur-zuhause,"Hantel 7,5 kg Crosstraining Krafttraining ‒ Hex Dumbbell schwarz",CORENGTH,"29,99 €",https://www.decathlon.de/p/hantel-7-5-kg-crosstraining-krafttraining-hex-dumbbell-schwarz/_/R-p-328371?mc=8603282&c=schwarz,2024-05-22 23:27:17.633819,False,,inStock,True,False,0,0,,,,,4,0,,,1,4132387,0070159601596,Wuppertal,,
