id,timestamp,main_category,sub_category,product_name,brand,price,store_skuId,store_storeId,store_storeName,store_quantity,store_availabilityInfo,store_clickNcollect1h
5591048.0,2024-05-14 20:49:57.795629,camping,schlafsacke-matratzen-betten,Isomatte Schaumstoff Trekking - MT100 180 × 50 cm,FORCLAZ,8.99,522209,0070008500085,Dortmund-Aplerbeck ,27,inStock,True
8612374.0,2024-05-14 20:49:57.795629,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C für 2 Personen,QUECHUA,69.99,4195608,0070008500085,Dortmund-Aplerbeck ,0,noStock,False
8784662.0,2024-05-14 20:49:57.795629,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070008500085,Dortmund-Aplerbeck ,0,noStock,False
8582047.0,2024-05-14 20:49:57.795629,camping,schlafsacke-matratzen-betten,Luftmatratze isolierend aufblasbar Trekking - MT500 XL 195 × 60 cm - 1 Person,FORCLAZ,79.99,4008303,0070008500085,Dortmund-Aplerbeck ,0,noStock,False
8677189.0,2024-05-14 20:49:57.795629,camping,schlafsacke-matratzen-betten,Camping-Kissen aufblasbar Air Basic blau,QUECHUA,5.99,4435748,0070008500085,Dortmund-Aplerbeck ,45,inStock,True
8543062.0,2024-05-14 20:49:57.795629,camping,schlafsacke-matratzen-betten,Fusspumpe für aufblasbare Matratzen,QUECHUA,11.99,2705916,0070008500085,Dortmund-Aplerbeck ,26,inStock,True
8759611.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Selbstaufblasende Luftmatratze Ultimate Comfort 70 cm 1 Person,QUECHUA,99.99,4564006,0070072600726,Hagen,39,inStock,True
8549582.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Camping-Kopfkissen Reisekissen Komfort blau,QUECHUA,9.99,2765853,0070072600726,Hagen,47,inStock,True
8561144.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze 70 cm Camping - Air Basic für 1 Person,QUECHUA,16.99,2895786,0070072600726,Hagen,74,inStock,True
8611728.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Selbstaufblasende Luftmatratze Ultimate Comfort doppelt 136 cm für 2 Personen,QUECHUA,179.99,4191209,0070072600726,Hagen,10,inStock,True
8601381.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze Camping selbstaufblasend - Comfort 65 cm für 1 Person,QUECHUA,59.99,4108868,0070072600726,Hagen,34,inStock,True
8737675.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C,QUECHUA,29.99,4518515,0070072600726,Hagen,42,inStock,True
8737675.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C,QUECHUA,29.99,4518516,0070072600726,Hagen,0,noStock,False
8841743.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze selbstaufblasend Camping - Ultim Comfort Van 115 cm für 2 Personen,QUECHUA,134.99,5006373,0070072600726,Hagen,0,noStock,False
8575620.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze Camping selbstaufblasend 60 cm - Basic 1 Person,QUECHUA,29.99,2960898,0070072600726,Hagen,32,inStock,True
8595949.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Campingbett aufblasbar mit Lattenrost - Bed Air 70x200 cm blau,QUECHUA,99.99,2923834,0070072600726,Hagen,0,noStock,False
8561145.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze aufblasbar Camping - Air Basic 190×140 cm,QUECHUA,29.99,2895787,0070072600726,Hagen,37,inStock,True
8561149.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze Camping - Air Basic Breite 120 cm für 2 Personen,QUECHUA,27.99,2895791,0070072600726,Hagen,28,inStock,True
8789047.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C,QUECHUA,59.99,4797486,0070072600726,Hagen,26,inStock,True
8601387.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Handpumpe Camping UltimComfort 10 PSI für aufblasbare Zelte,QUECHUA,27.99,4108963,0070072600726,Hagen,11,inStock,True
8648441.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze 70 cm Camping - Air Comfort für 1 Person,QUECHUA,34.99,4327543,0070072600726,Hagen,13,inStock,True
8648443.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze 140 cm Camping - Air Comfort für 2 Personen,QUECHUA,44.99,4327545,0070072600726,Hagen,21,inStock,True
8648442.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze 120 cm Camping - Air Comfort für 2 Personen,QUECHUA,39.99,4327544,0070072600726,Hagen,0,noStock,False
8648442.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze 120 cm Camping - Air Comfort für 2 Personen,QUECHUA,39.99,5145351,0070072600726,Hagen,0,noStock,False
8648438.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 20 °C,QUECHUA,14.99,4327529,0070072600726,Hagen,32,inStock,True
8648438.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 20 °C,QUECHUA,14.99,2460957,0070072600726,Hagen,0,noStock,False
8733136.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze selbstaufblasend Camping - Comfort 132 cm für 2 Personen,QUECHUA,109.99,4474078,0070072600726,Hagen,0,noStock,False
8558913.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C Baumwolle,QUECHUA,59.99,2944996,0070072600726,Hagen,17,inStock,True
8755737.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Campingliege Camp Bed Basic 60 cm für 1 Person,QUECHUA,39.99,4557488,0070072600726,Hagen,13,inStock,True
8513487.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Kinder 10 °C Camping - MH100 blau,QUECHUA,19.99,2460958,0070072600726,Hagen,29,inStock,True
8513487.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Kinder 10 °C Camping - MH100 blau,QUECHUA,19.99,2711073,0070072600726,Hagen,16,inStock,True
8827568.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Kopfkissen Camping - Ultim Comfort,QUECHUA,19.99,4966682,0070072600726,Hagen,51,inStock,True
8492712.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schaumstoff-Isomatte faltbar 1 Person Trekking - MT500 180 × 55 cm,FORCLAZ,19.99,2558419,0070072600726,Hagen,25,inStock,True
8584388.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze 140 cm Camping - Air Seconds Comfort für 2 Personen,QUECHUA,89.99,4017515,0070072600726,Hagen,0,noStock,False
8582047.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze isolierend aufblasbar Trekking - MT500 XL 195 × 60 cm - 1 Person,FORCLAZ,79.99,4008303,0070072600726,Hagen,0,noStock,False
8799899.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C schwarz,FORCLAZ,74.99,4844287,0070072600726,Hagen,0,noStock,False
8799899.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C schwarz,FORCLAZ,74.99,4844288,0070072600726,Hagen,2,inStock,True
8799899.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C schwarz,FORCLAZ,74.99,4844289,0070072600726,Hagen,5,inStock,True
8799899.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C schwarz,FORCLAZ,74.99,4844290,0070072600726,Hagen,5,inStock,True
8833323.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Trollkids Mumienschlafsack Kinder Camping - Fjell Dreamer I marineblau,TROLLKIDS,59.99,5008150,0070072600726,Hagen,0,noStock,False
8601390.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Hängematte Komfort 2 Personen 350 × 175 cm braun,QUECHUA,29.99,4108976,0070072600726,Hagen,10,inStock,True
8612277.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze XL 195 × 60 cm Trekking - MT500 Air 1 Person,FORCLAZ,54.99,4195049,0070072600726,Hagen,5,inStock,True
8612277.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Luftmatratze XL 195 × 60 cm Trekking - MT500 Air 1 Person,FORCLAZ,54.99,2566909,0070072600726,Hagen,0,noStock,False
8543062.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Fusspumpe für aufblasbare Matratzen,QUECHUA,11.99,2705916,0070072600726,Hagen,47,inStock,True
5591048.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Isomatte Schaumstoff Trekking - MT100 180 × 50 cm,FORCLAZ,8.99,522209,0070072600726,Hagen,53,inStock,True
8575966.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT500 10 °C Polyester,FORCLAZ,54.99,2963004,0070072600726,Hagen,0,noStock,False
8575966.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT500 10 °C Polyester,FORCLAZ,54.99,2963003,0070072600726,Hagen,2,inStock,True
8575966.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT500 10 °C Polyester,FORCLAZ,54.99,2963002,0070072600726,Hagen,2,inStock,True
8575966.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT500 10 °C Polyester,FORCLAZ,54.99,2963005,0070072600726,Hagen,0,noStock,False
8901525.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schaumstoff-Isomatte faltbar isolierend Trekking - MT500 195 × 55 cm 1 Person,FORCLAZ,21.99,5284409,0070072600726,Hagen,0,noStock,False
8901525.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schaumstoff-Isomatte faltbar isolierend Trekking - MT500 195 × 55 cm 1 Person,FORCLAZ,21.99,2705854,0070072600726,Hagen,0,noStock,False
8737673.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 15 °C,QUECHUA,21.99,4518513,0070072600726,Hagen,40,inStock,True
8810976.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Camping-Schlafsack aus Baumwolle - Ultim Comfort 10° blau,QUECHUA,59.99,4899450,0070072600726,Hagen,1,inStock,False
8772596.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Kissen Trekking aufblasbar - MT500,FORCLAZ,14.99,4695251,0070072600726,Hagen,18,inStock,True
8677189.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Camping-Kissen aufblasbar Air Basic blau,QUECHUA,5.99,4435748,0070072600726,Hagen,93,inStock,True
8584370.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack-Inlett Baumwolle beige,QUECHUA,19.99,4017486,0070072600726,Hagen,15,inStock,True
8543065.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Handpumpe Doppelhubpumpe 4 l für Luftmatratzen,QUECHUA,14.99,2705922,0070072600726,Hagen,0,noStock,False
8799901.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C,FORCLAZ,89.99,4844297,0070072600726,Hagen,0,noStock,False
8799901.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C,FORCLAZ,89.99,4844298,0070072600726,Hagen,2,inStock,True
8799901.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C,FORCLAZ,89.99,4844299,0070072600726,Hagen,5,inStock,True
8799901.0,2024-05-14 20:52:59.300869,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C,FORCLAZ,89.99,4844300,0070072600726,Hagen,4,inStock,True
8759611.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Selbstaufblasende Luftmatratze Ultimate Comfort 70 cm 1 Person,QUECHUA,99.99,4564006,0070159601596,Wuppertal,15,inStock,True
8549582.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Camping-Kopfkissen Reisekissen Komfort blau,QUECHUA,9.99,2765853,0070159601596,Wuppertal,24,inStock,True
8611728.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Selbstaufblasende Luftmatratze Ultimate Comfort doppelt 136 cm für 2 Personen,QUECHUA,179.99,4191209,0070159601596,Wuppertal,6,inStock,True
8841743.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze selbstaufblasend Camping - Ultim Comfort Van 115 cm für 2 Personen,QUECHUA,134.99,5006373,0070159601596,Wuppertal,0,noStock,False
8737675.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C,QUECHUA,29.99,4518515,0070159601596,Wuppertal,32,inStock,True
8737675.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C,QUECHUA,29.99,4518516,0070159601596,Wuppertal,0,noStock,False
8595949.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Campingbett aufblasbar mit Lattenrost - Bed Air 70x200 cm blau,QUECHUA,99.99,2923834,0070159601596,Wuppertal,8,inStock,True
8561144.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze 70 cm Camping - Air Basic für 1 Person,QUECHUA,16.99,2895786,0070159601596,Wuppertal,29,inStock,True
8789047.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C,QUECHUA,59.99,4797486,0070159601596,Wuppertal,6,inStock,True
8513487.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Kinder 10 °C Camping - MH100 blau,QUECHUA,19.99,2460958,0070159601596,Wuppertal,20,inStock,True
8513487.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Kinder 10 °C Camping - MH100 blau,QUECHUA,19.99,2711073,0070159601596,Wuppertal,10,inStock,True
8601381.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze Camping selbstaufblasend - Comfort 65 cm für 1 Person,QUECHUA,59.99,4108868,0070159601596,Wuppertal,25,inStock,True
8561149.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze Camping - Air Basic Breite 120 cm für 2 Personen,QUECHUA,27.99,2895791,0070159601596,Wuppertal,20,inStock,True
8561145.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze aufblasbar Camping - Air Basic 190×140 cm,QUECHUA,29.99,2895787,0070159601596,Wuppertal,25,inStock,True
8601387.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Handpumpe Camping UltimComfort 10 PSI für aufblasbare Zelte,QUECHUA,27.99,4108963,0070159601596,Wuppertal,12,inStock,True
8575620.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze Camping selbstaufblasend 60 cm - Basic 1 Person,QUECHUA,29.99,2960898,0070159601596,Wuppertal,17,inStock,True
8733136.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze selbstaufblasend Camping - Comfort 132 cm für 2 Personen,QUECHUA,109.99,4474078,0070159601596,Wuppertal,4,inStock,True
8648441.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze 70 cm Camping - Air Comfort für 1 Person,QUECHUA,34.99,4327543,0070159601596,Wuppertal,8,inStock,True
8648438.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 20 °C,QUECHUA,14.99,4327529,0070159601596,Wuppertal,39,inStock,True
8648438.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 20 °C,QUECHUA,14.99,2460957,0070159601596,Wuppertal,0,noStock,False
8558913.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C Baumwolle,QUECHUA,59.99,2944996,0070159601596,Wuppertal,22,inStock,True
8648442.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze 120 cm Camping - Air Comfort für 2 Personen,QUECHUA,39.99,4327544,0070159601596,Wuppertal,6,inStock,True
8648442.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze 120 cm Camping - Air Comfort für 2 Personen,QUECHUA,39.99,5145351,0070159601596,Wuppertal,0,noStock,False
8755737.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Campingliege Camp Bed Basic 60 cm für 1 Person,QUECHUA,39.99,4557488,0070159601596,Wuppertal,6,inStock,True
8799899.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C schwarz,FORCLAZ,74.99,4844287,0070159601596,Wuppertal,0,noStock,False
8799899.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C schwarz,FORCLAZ,74.99,4844288,0070159601596,Wuppertal,3,inStock,True
8799899.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C schwarz,FORCLAZ,74.99,4844289,0070159601596,Wuppertal,5,inStock,True
8799899.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C schwarz,FORCLAZ,74.99,4844290,0070159601596,Wuppertal,3,inStock,True
8655395.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping MH500 0 °C Kinder rot/orange,QUECHUA,54.99,4360160,0070159601596,Wuppertal,6,inStock,True
8648443.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze 140 cm Camping - Air Comfort für 2 Personen,QUECHUA,44.99,4327545,0070159601596,Wuppertal,8,inStock,True
8799903.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT900 5 °C Daunen,FORCLAZ,179.99,4844317,0070159601596,Wuppertal,0,noStock,False
8799903.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT900 5 °C Daunen,FORCLAZ,179.99,4844318,0070159601596,Wuppertal,0,noStock,False
8799903.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT900 5 °C Daunen,FORCLAZ,179.99,4844319,0070159601596,Wuppertal,0,noStock,False
8799903.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT900 5 °C Daunen,FORCLAZ,179.99,4844320,0070159601596,Wuppertal,0,noStock,False
8492712.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schaumstoff-Isomatte faltbar 1 Person Trekking - MT500 180 × 55 cm,FORCLAZ,19.99,2558419,0070159601596,Wuppertal,4,inStock,True
8810976.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Camping-Schlafsack aus Baumwolle - Ultim Comfort 10° blau,QUECHUA,59.99,4899450,0070159601596,Wuppertal,4,inStock,True
8575969.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking MT900 10 °C Daunen,FORCLAZ,139.99,2963016,0070159601596,Wuppertal,0,noStock,False
8575969.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking MT900 10 °C Daunen,FORCLAZ,139.99,2963015,0070159601596,Wuppertal,0,noStock,False
8575969.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking MT900 10 °C Daunen,FORCLAZ,139.99,2963014,0070159601596,Wuppertal,1,inStock,False
8575969.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking MT900 10 °C Daunen,FORCLAZ,139.99,2963017,0070159601596,Wuppertal,0,noStock,False
8799901.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C,FORCLAZ,89.99,4844297,0070159601596,Wuppertal,0,noStock,False
8799901.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C,FORCLAZ,89.99,4844298,0070159601596,Wuppertal,4,inStock,True
8799901.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C,FORCLAZ,89.99,4844299,0070159601596,Wuppertal,3,inStock,True
8799901.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Polyester Trekking - MT500 0 °C,FORCLAZ,89.99,4844300,0070159601596,Wuppertal,3,inStock,True
8575966.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT500 10 °C Polyester,FORCLAZ,54.99,2963004,0070159601596,Wuppertal,0,noStock,False
8575966.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT500 10 °C Polyester,FORCLAZ,54.99,2963003,0070159601596,Wuppertal,2,inStock,True
8575966.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT500 10 °C Polyester,FORCLAZ,54.99,2963002,0070159601596,Wuppertal,0,noStock,False
8575966.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Trekking - MT500 10 °C Polyester,FORCLAZ,54.99,2963005,0070159601596,Wuppertal,0,noStock,False
8737673.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 15 °C,QUECHUA,21.99,4518513,0070159601596,Wuppertal,41,inStock,True
8901525.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schaumstoff-Isomatte faltbar isolierend Trekking - MT500 195 × 55 cm 1 Person,FORCLAZ,21.99,5284409,0070159601596,Wuppertal,0,noStock,False
8901525.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schaumstoff-Isomatte faltbar isolierend Trekking - MT500 195 × 55 cm 1 Person,FORCLAZ,21.99,2705854,0070159601596,Wuppertal,0,noStock,False
8601390.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Hängematte Komfort 2 Personen 350 × 175 cm braun,QUECHUA,29.99,4108976,0070159601596,Wuppertal,11,inStock,True
8612277.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze XL 195 × 60 cm Trekking - MT500 Air 1 Person,FORCLAZ,54.99,4195049,0070159601596,Wuppertal,9,inStock,True
8612277.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze XL 195 × 60 cm Trekking - MT500 Air 1 Person,FORCLAZ,54.99,2566909,0070159601596,Wuppertal,0,noStock,False
8595947.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Campingliege Camp Bed Second 65 cm x 190 cm für 1 Person beige,QUECHUA,59.99,2923828,0070159601596,Wuppertal,5,inStock,True
5591048.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Isomatte Schaumstoff Trekking - MT100 180 × 50 cm,FORCLAZ,8.99,522209,0070159601596,Wuppertal,14,inStock,True
8612374.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C für 2 Personen,QUECHUA,69.99,4195608,0070159601596,Wuppertal,0,noStock,False
8784662.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070159601596,Wuppertal,0,noStock,False
8582047.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Luftmatratze isolierend aufblasbar Trekking - MT500 XL 195 × 60 cm - 1 Person,FORCLAZ,79.99,4008303,0070159601596,Wuppertal,0,noStock,False
8677189.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Camping-Kissen aufblasbar Air Basic blau,QUECHUA,5.99,4435748,0070159601596,Wuppertal,50,inStock,True
8543062.0,2024-05-14 20:55:58.217428,camping,schlafsacke-matratzen-betten,Fusspumpe für aufblasbare Matratzen,QUECHUA,11.99,2705916,0070159601596,Wuppertal,22,inStock,True
8759611.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Selbstaufblasende Luftmatratze Ultimate Comfort 70 cm 1 Person,QUECHUA,99.99,4564006,0070157301573,Düsseldorf,12,inStock,True
8549582.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Camping-Kopfkissen Reisekissen Komfort blau,QUECHUA,9.99,2765853,0070157301573,Düsseldorf,37,inStock,True
8561144.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Luftmatratze 70 cm Camping - Air Basic für 1 Person,QUECHUA,16.99,2895786,0070157301573,Düsseldorf,49,inStock,True
8611728.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Selbstaufblasende Luftmatratze Ultimate Comfort doppelt 136 cm für 2 Personen,QUECHUA,179.99,4191209,0070157301573,Düsseldorf,7,inStock,True
8601381.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Luftmatratze Camping selbstaufblasend - Comfort 65 cm für 1 Person,QUECHUA,59.99,4108868,0070157301573,Düsseldorf,18,inStock,True
8737675.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C,QUECHUA,29.99,4518515,0070157301573,Düsseldorf,50,inStock,True
8737675.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 10 °C,QUECHUA,29.99,4518516,0070157301573,Düsseldorf,0,noStock,False
8841743.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Luftmatratze selbstaufblasend Camping - Ultim Comfort Van 115 cm für 2 Personen,QUECHUA,134.99,5006373,0070157301573,Düsseldorf,0,noStock,False
8575620.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Luftmatratze Camping selbstaufblasend 60 cm - Basic 1 Person,QUECHUA,29.99,2960898,0070157301573,Düsseldorf,14,inStock,True
8595949.0,2024-05-14 20:59:48.410226,camping,schlafsacke-matratzen-betten,Campingbett aufblasbar mit Lattenrost - Bed Air 70x200 cm blau,QUECHUA,99.99,2923834,0070157301573,Düsseldorf,1,inStock,False
