id,timestamp,main_category,sub_category,product_name,brand,price,store_skuId,store_storeId,store_storeName,store_quantity,store_availabilityInfo,store_clickNcollect1h
8642422.0,2024-05-06 18:49:15.972536,camping,zelte,Dachzelt Fresh & Black - MH500 für 2 Personen,QUECHUA,"1.399,99 €",4274620,70048700487,Würzburg,0,noStock,False
8492484.0,2024-05-06 18:49:15.972536,camping,zelte,Wurfzelt XL - 2 Seconds Fresh & Black für 3 Personen,QUECHUA,"164,99 €",2556864,70048700487,Würzburg,26,inStock,True
8731616.0,2024-05-06 18:49:15.972536,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 Fresh & Black 4 Personen in 1 Kabine,QUECHUA,"199,99 €",4456574,70048700487,Würzburg,16,inStock,True
8648382.0,2024-05-06 18:49:15.972536,camping,zelte,Familienzelt aufblasbar - Air Seconds 4.1 Fresh & Black für 4 Personen 1 Kabine,QUECHUA,"419,99 €",4327055,70048700487,Würzburg,5,inStock,True
8734596.0,2024-05-06 18:49:15.972536,camping,zelte,Anbauzelt zum Verbinden mit Dachzelt MH500 2P,QUECHUA,"299,99 €",4490211,70048700487,Würzburg,0,noStock,False
8576111.0,2024-05-06 18:49:15.972536,camping,zelte,Campingzelt MH100 Fresh & Black für 3 Personen,QUECHUA,"79,99 €",2963895,70048700487,Würzburg,9,inStock,True
8641758.0,2024-05-06 18:49:15.972536,camping,zelte,Campingzelt Fresh & Black - MH100 XL für 3 Personen,QUECHUA,"119,99 €",4271868,70048700487,Würzburg,7,inStock,True
8492687.0,2024-05-06 18:49:15.972536,camping,zelte,Wurfzelt 2 Seconds LTD Scout für 3 Personen braun/grün,QUECHUA,"79,99 €",2558275,70048700487,Würzburg,5,inStock,True
8648383.0,2024-05-06 18:49:15.972536,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 für 4 Personen in 1 Kabine,QUECHUA,"159,99 €",4327058,70048700487,Würzburg,36,inStock,True
8755590.0,2024-05-06 18:49:15.972536,camping,zelte,Campingzelt - MH100 XXL für 4 Personen,QUECHUA,"129,99 €",4557070,70048700487,Würzburg,5,inStock,True
8801561.0,2024-05-06 18:49:15.972536,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 3 Personen,QUECHUA,"129,99 €",4854124,70048700487,Würzburg,8,inStock,True
8553541.0,2024-05-06 18:49:15.972536,camping,zelte,Faltzelt Fresh & Black - 2 Seconds Easy für 2 Personen,QUECHUA,"129,99 €",2758192,70048700487,Würzburg,18,inStock,True
8601387.0,2024-05-06 18:49:15.972536,camping,zelte,Handpumpe Camping UltimComfort 10 PSI für aufblasbare Zelte,QUECHUA,"27,99 €",4108963,70048700487,Würzburg,12,inStock,True
8584565.0,2024-05-06 18:49:15.972536,camping,zelte,Familienzelt aufblasbar - Air Seconds 5.2 Fresh & Black für 5 Personen 2 Kabinen,QUECHUA,"649,99 €",4018210,70048700487,Würzburg,2,inStock,True
8648391.0,2024-05-06 18:49:15.972536,camping,zelte,Aufenthaltszelt Stangenaufbau - Arpenaz Base für 6 Personen,QUECHUA,"139,99 €",4327106,70048700487,Würzburg,6,inStock,True
8739048.0,2024-05-06 18:49:15.972536,camping,zelte,Matratzenunterlage feuchtigkeitshemmend für Dachzelt MH500 2P,QUECHUA,"69,99 €",4533319,70048700487,Würzburg,0,noStock,False
8576112.0,2024-05-06 18:49:15.972536,camping,zelte,Campingzelt MH100 Fresh & Black für 2 Personen,QUECHUA,"64,99 €",2963896,70048700487,Würzburg,0,noStock,False
8810951.0,2024-05-06 18:49:15.972536,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",4899358,70048700487,Würzburg,4,inStock,True
8810951.0,2024-05-06 18:49:15.972536,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",2380420,70048700487,Würzburg,0,noStock,False
8584545.0,2024-05-06 18:49:15.972536,camping,zelte,Aufenthaltszelt aufblasbar - Base Air Seconds Fresh für 8 Personen,QUECHUA,"399,99 €",4018190,70048700487,Würzburg,1,inStock,False
8801560.0,2024-05-06 18:49:15.972536,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 2 Personen,QUECHUA,"109,99 €",4854119,70048700487,Würzburg,19,inStock,True
8731616.0,2024-05-06 18:50:53.469854,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 Fresh & Black 4 Personen in 1 Kabine,QUECHUA,"199,99 €",4456574,70116801168,Berlin-Schlossstrasse,5,inStock,True
8492484.0,2024-05-06 18:50:53.469854,camping,zelte,Wurfzelt XL - 2 Seconds Fresh & Black für 3 Personen,QUECHUA,"164,99 €",2556864,70116801168,Berlin-Schlossstrasse,9,inStock,True
8576111.0,2024-05-06 18:50:53.469854,camping,zelte,Campingzelt MH100 Fresh & Black für 3 Personen,QUECHUA,"79,99 €",2963895,70116801168,Berlin-Schlossstrasse,17,inStock,True
8642422.0,2024-05-06 18:50:53.469854,camping,zelte,Dachzelt Fresh & Black - MH500 für 2 Personen,QUECHUA,"1.399,99 €",4274620,70116801168,Berlin-Schlossstrasse,0,noStock,False
8641758.0,2024-05-06 18:50:53.469854,camping,zelte,Campingzelt Fresh & Black - MH100 XL für 3 Personen,QUECHUA,"119,99 €",4271868,70116801168,Berlin-Schlossstrasse,6,inStock,True
8492687.0,2024-05-06 18:50:53.469854,camping,zelte,Wurfzelt 2 Seconds LTD Scout für 3 Personen braun/grün,QUECHUA,"79,99 €",2558275,70116801168,Berlin-Schlossstrasse,0,noStock,False
8648382.0,2024-05-06 18:50:53.469854,camping,zelte,Familienzelt aufblasbar - Air Seconds 4.1 Fresh & Black für 4 Personen 1 Kabine,QUECHUA,"419,99 €",4327055,70116801168,Berlin-Schlossstrasse,3,inStock,True
8648383.0,2024-05-06 18:50:53.469854,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 für 4 Personen in 1 Kabine,QUECHUA,"159,99 €",4327058,70116801168,Berlin-Schlossstrasse,2,inStock,True
8513471.0,2024-05-06 18:50:53.469854,camping,zelte,Campingzelt MH100 für 2 Personen,QUECHUA,"34,99 €",2467687,70116801168,Berlin-Schlossstrasse,25,inStock,True
8576112.0,2024-05-06 18:50:53.469854,camping,zelte,Campingzelt MH100 Fresh & Black für 2 Personen,QUECHUA,"64,99 €",2963896,70116801168,Berlin-Schlossstrasse,0,noStock,False
8801561.0,2024-05-06 18:50:53.469854,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 3 Personen,QUECHUA,"129,99 €",4854124,70116801168,Berlin-Schlossstrasse,8,inStock,True
8601387.0,2024-05-06 18:50:53.469854,camping,zelte,Handpumpe Camping UltimComfort 10 PSI für aufblasbare Zelte,QUECHUA,"27,99 €",4108963,70116801168,Berlin-Schlossstrasse,11,inStock,True
8553541.0,2024-05-06 18:50:53.469854,camping,zelte,Faltzelt Fresh & Black - 2 Seconds Easy für 2 Personen,QUECHUA,"129,99 €",2758192,70116801168,Berlin-Schlossstrasse,3,inStock,True
8648391.0,2024-05-06 18:50:53.469854,camping,zelte,Aufenthaltszelt Stangenaufbau - Arpenaz Base für 6 Personen,QUECHUA,"139,99 €",4327106,70116801168,Berlin-Schlossstrasse,4,inStock,True
8755590.0,2024-05-06 18:50:53.469854,camping,zelte,Campingzelt - MH100 XXL für 4 Personen,QUECHUA,"129,99 €",4557070,70116801168,Berlin-Schlossstrasse,1,inStock,False
8734596.0,2024-05-06 18:50:53.469854,camping,zelte,Anbauzelt zum Verbinden mit Dachzelt MH500 2P,QUECHUA,"299,99 €",4490211,70116801168,Berlin-Schlossstrasse,0,noStock,False
8810951.0,2024-05-06 18:50:53.469854,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",4899358,70116801168,Berlin-Schlossstrasse,0,noStock,False
8810951.0,2024-05-06 18:50:53.469854,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",2380420,70116801168,Berlin-Schlossstrasse,0,noStock,False
8801560.0,2024-05-06 18:50:53.469854,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 2 Personen,QUECHUA,"109,99 €",4854119,70116801168,Berlin-Schlossstrasse,4,inStock,True
8553542.0,2024-05-06 18:50:53.469854,camping,zelte,Campingzelt - MH100 für 3 Personen,QUECHUA,"49,99 €",2758193,70116801168,Berlin-Schlossstrasse,0,noStock,False
8561168.0,2024-05-06 18:50:53.469854,camping,zelte,Vorzelt Campingbus aufblasbar Air Seconds Base Connect Fresh,QUECHUA,"349,99 €",2895866,70116801168,Berlin-Schlossstrasse,3,inStock,True
8642422.0,2024-05-06 18:52:35.635682,camping,zelte,Dachzelt Fresh & Black - MH500 für 2 Personen,QUECHUA,"1.399,99 €",4274620,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8492484.0,2024-05-06 18:52:35.635682,camping,zelte,Wurfzelt XL - 2 Seconds Fresh & Black für 3 Personen,QUECHUA,"164,99 €",2556864,70224202242,Berlin - Gropius Passagen ,5,inStock,True
8731616.0,2024-05-06 18:52:35.635682,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 Fresh & Black 4 Personen in 1 Kabine,QUECHUA,"199,99 €",4456574,70224202242,Berlin - Gropius Passagen ,3,inStock,True
8648382.0,2024-05-06 18:52:35.635682,camping,zelte,Familienzelt aufblasbar - Air Seconds 4.1 Fresh & Black für 4 Personen 1 Kabine,QUECHUA,"419,99 €",4327055,70224202242,Berlin - Gropius Passagen ,2,inStock,True
8734596.0,2024-05-06 18:52:35.635682,camping,zelte,Anbauzelt zum Verbinden mit Dachzelt MH500 2P,QUECHUA,"299,99 €",4490211,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8576111.0,2024-05-06 18:52:35.635682,camping,zelte,Campingzelt MH100 Fresh & Black für 3 Personen,QUECHUA,"79,99 €",2963895,70224202242,Berlin - Gropius Passagen ,4,inStock,True
8641758.0,2024-05-06 18:52:35.635682,camping,zelte,Campingzelt Fresh & Black - MH100 XL für 3 Personen,QUECHUA,"119,99 €",4271868,70224202242,Berlin - Gropius Passagen ,1,inStock,False
8492687.0,2024-05-06 18:52:35.635682,camping,zelte,Wurfzelt 2 Seconds LTD Scout für 3 Personen braun/grün,QUECHUA,"79,99 €",2558275,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8648383.0,2024-05-06 18:52:35.635682,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 für 4 Personen in 1 Kabine,QUECHUA,"159,99 €",4327058,70224202242,Berlin - Gropius Passagen ,4,inStock,True
8755590.0,2024-05-06 18:52:35.635682,camping,zelte,Campingzelt - MH100 XXL für 4 Personen,QUECHUA,"129,99 €",4557070,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8801561.0,2024-05-06 18:52:35.635682,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 3 Personen,QUECHUA,"129,99 €",4854124,70224202242,Berlin - Gropius Passagen ,4,inStock,True
8553541.0,2024-05-06 18:52:35.635682,camping,zelte,Faltzelt Fresh & Black - 2 Seconds Easy für 2 Personen,QUECHUA,"129,99 €",2758192,70224202242,Berlin - Gropius Passagen ,3,inStock,True
8601387.0,2024-05-06 18:52:35.635682,camping,zelte,Handpumpe Camping UltimComfort 10 PSI für aufblasbare Zelte,QUECHUA,"27,99 €",4108963,70224202242,Berlin - Gropius Passagen ,6,inStock,True
8584565.0,2024-05-06 18:52:35.635682,camping,zelte,Familienzelt aufblasbar - Air Seconds 5.2 Fresh & Black für 5 Personen 2 Kabinen,QUECHUA,"649,99 €",4018210,70224202242,Berlin - Gropius Passagen ,1,inStock,False
8648391.0,2024-05-06 18:52:35.635682,camping,zelte,Aufenthaltszelt Stangenaufbau - Arpenaz Base für 6 Personen,QUECHUA,"139,99 €",4327106,70224202242,Berlin - Gropius Passagen ,5,inStock,True
8739048.0,2024-05-06 18:52:35.635682,camping,zelte,Matratzenunterlage feuchtigkeitshemmend für Dachzelt MH500 2P,QUECHUA,"69,99 €",4533319,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8576112.0,2024-05-06 18:52:35.635682,camping,zelte,Campingzelt MH100 Fresh & Black für 2 Personen,QUECHUA,"64,99 €",2963896,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8810951.0,2024-05-06 18:52:35.635682,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",4899358,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8810951.0,2024-05-06 18:52:35.635682,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",2380420,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8584545.0,2024-05-06 18:52:35.635682,camping,zelte,Aufenthaltszelt aufblasbar - Base Air Seconds Fresh für 8 Personen,QUECHUA,"399,99 €",4018190,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8801560.0,2024-05-06 18:52:35.635682,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 2 Personen,QUECHUA,"109,99 €",4854119,70224202242,Berlin - Gropius Passagen ,3,inStock,True
8642422.0,2024-05-06 18:54:08.017391,camping,zelte,Dachzelt Fresh & Black - MH500 für 2 Personen,QUECHUA,"1.399,99 €",4274620,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8492484.0,2024-05-06 18:54:08.017391,camping,zelte,Wurfzelt XL - 2 Seconds Fresh & Black für 3 Personen,QUECHUA,"164,99 €",2556864,70224402244,Berlin-Wilmersdorfer Arcaden,5,inStock,True
8731616.0,2024-05-06 18:54:08.017391,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 Fresh & Black 4 Personen in 1 Kabine,QUECHUA,"199,99 €",4456574,70224402244,Berlin-Wilmersdorfer Arcaden,2,inStock,True
8648382.0,2024-05-06 18:54:08.017391,camping,zelte,Familienzelt aufblasbar - Air Seconds 4.1 Fresh & Black für 4 Personen 1 Kabine,QUECHUA,"419,99 €",4327055,70224402244,Berlin-Wilmersdorfer Arcaden,5,inStock,True
8734596.0,2024-05-06 18:54:08.017391,camping,zelte,Anbauzelt zum Verbinden mit Dachzelt MH500 2P,QUECHUA,"299,99 €",4490211,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8576111.0,2024-05-06 18:54:08.017391,camping,zelte,Campingzelt MH100 Fresh & Black für 3 Personen,QUECHUA,"79,99 €",2963895,70224402244,Berlin-Wilmersdorfer Arcaden,42,inStock,True
8641758.0,2024-05-06 18:54:08.017391,camping,zelte,Campingzelt Fresh & Black - MH100 XL für 3 Personen,QUECHUA,"119,99 €",4271868,70224402244,Berlin-Wilmersdorfer Arcaden,4,inStock,True
8492687.0,2024-05-06 18:54:08.017391,camping,zelte,Wurfzelt 2 Seconds LTD Scout für 3 Personen braun/grün,QUECHUA,"79,99 €",2558275,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8648383.0,2024-05-06 18:54:08.017391,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 für 4 Personen in 1 Kabine,QUECHUA,"159,99 €",4327058,70224402244,Berlin-Wilmersdorfer Arcaden,3,inStock,True
8755590.0,2024-05-06 18:54:08.017391,camping,zelte,Campingzelt - MH100 XXL für 4 Personen,QUECHUA,"129,99 €",4557070,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8801561.0,2024-05-06 18:54:08.017391,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 3 Personen,QUECHUA,"129,99 €",4854124,70224402244,Berlin-Wilmersdorfer Arcaden,7,inStock,True
8553541.0,2024-05-06 18:54:08.017391,camping,zelte,Faltzelt Fresh & Black - 2 Seconds Easy für 2 Personen,QUECHUA,"129,99 €",2758192,70224402244,Berlin-Wilmersdorfer Arcaden,4,inStock,True
8601387.0,2024-05-06 18:54:08.017391,camping,zelte,Handpumpe Camping UltimComfort 10 PSI für aufblasbare Zelte,QUECHUA,"27,99 €",4108963,70224402244,Berlin-Wilmersdorfer Arcaden,11,inStock,True
8584565.0,2024-05-06 18:54:08.017391,camping,zelte,Familienzelt aufblasbar - Air Seconds 5.2 Fresh & Black für 5 Personen 2 Kabinen,QUECHUA,"649,99 €",4018210,70224402244,Berlin-Wilmersdorfer Arcaden,2,inStock,True
8648391.0,2024-05-06 18:54:08.017391,camping,zelte,Aufenthaltszelt Stangenaufbau - Arpenaz Base für 6 Personen,QUECHUA,"139,99 €",4327106,70224402244,Berlin-Wilmersdorfer Arcaden,5,inStock,True
8739048.0,2024-05-06 18:54:08.017391,camping,zelte,Matratzenunterlage feuchtigkeitshemmend für Dachzelt MH500 2P,QUECHUA,"69,99 €",4533319,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8576112.0,2024-05-06 18:54:08.017391,camping,zelte,Campingzelt MH100 Fresh & Black für 2 Personen,QUECHUA,"64,99 €",2963896,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8810951.0,2024-05-06 18:54:08.017391,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",4899358,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8810951.0,2024-05-06 18:54:08.017391,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",2380420,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8584545.0,2024-05-06 18:54:08.017391,camping,zelte,Aufenthaltszelt aufblasbar - Base Air Seconds Fresh für 8 Personen,QUECHUA,"399,99 €",4018190,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8801560.0,2024-05-06 18:54:08.017391,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 2 Personen,QUECHUA,"109,99 €",4854119,70224402244,Berlin-Wilmersdorfer Arcaden,3,inStock,True
8731616.0,2024-05-06 18:55:44.106093,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 Fresh & Black 4 Personen in 1 Kabine,QUECHUA,"199,99 €",4456574,70106801068,Berlin Schöneweide,6,inStock,True
8492484.0,2024-05-06 18:55:44.106093,camping,zelte,Wurfzelt XL - 2 Seconds Fresh & Black für 3 Personen,QUECHUA,"164,99 €",2556864,70106801068,Berlin Schöneweide,2,inStock,True
8576111.0,2024-05-06 18:55:44.106093,camping,zelte,Campingzelt MH100 Fresh & Black für 3 Personen,QUECHUA,"79,99 €",2963895,70106801068,Berlin Schöneweide,16,inStock,True
8642422.0,2024-05-06 18:55:44.106093,camping,zelte,Dachzelt Fresh & Black - MH500 für 2 Personen,QUECHUA,"1.399,99 €",4274620,70106801068,Berlin Schöneweide,0,noStock,False
8641758.0,2024-05-06 18:55:44.106093,camping,zelte,Campingzelt Fresh & Black - MH100 XL für 3 Personen,QUECHUA,"119,99 €",4271868,70106801068,Berlin Schöneweide,11,inStock,True
8492687.0,2024-05-06 18:55:44.106093,camping,zelte,Wurfzelt 2 Seconds LTD Scout für 3 Personen braun/grün,QUECHUA,"79,99 €",2558275,70106801068,Berlin Schöneweide,6,inStock,True
8648382.0,2024-05-06 18:55:44.106093,camping,zelte,Familienzelt aufblasbar - Air Seconds 4.1 Fresh & Black für 4 Personen 1 Kabine,QUECHUA,"419,99 €",4327055,70106801068,Berlin Schöneweide,7,inStock,True
8648383.0,2024-05-06 18:55:44.106093,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 für 4 Personen in 1 Kabine,QUECHUA,"159,99 €",4327058,70106801068,Berlin Schöneweide,12,inStock,True
8513471.0,2024-05-06 18:55:44.106093,camping,zelte,Campingzelt MH100 für 2 Personen,QUECHUA,"34,99 €",2467687,70106801068,Berlin Schöneweide,44,inStock,True
8576112.0,2024-05-06 18:55:44.106093,camping,zelte,Campingzelt MH100 Fresh & Black für 2 Personen,QUECHUA,"64,99 €",2963896,70106801068,Berlin Schöneweide,0,noStock,False
8801561.0,2024-05-06 18:55:44.106093,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 3 Personen,QUECHUA,"129,99 €",4854124,70106801068,Berlin Schöneweide,8,inStock,True
8601387.0,2024-05-06 18:55:44.106093,camping,zelte,Handpumpe Camping UltimComfort 10 PSI für aufblasbare Zelte,QUECHUA,"27,99 €",4108963,70106801068,Berlin Schöneweide,10,inStock,True
8553541.0,2024-05-06 18:55:44.106093,camping,zelte,Faltzelt Fresh & Black - 2 Seconds Easy für 2 Personen,QUECHUA,"129,99 €",2758192,70106801068,Berlin Schöneweide,14,inStock,True
8648391.0,2024-05-06 18:55:44.106093,camping,zelte,Aufenthaltszelt Stangenaufbau - Arpenaz Base für 6 Personen,QUECHUA,"139,99 €",4327106,70106801068,Berlin Schöneweide,5,inStock,True
8755590.0,2024-05-06 18:55:44.106093,camping,zelte,Campingzelt - MH100 XXL für 4 Personen,QUECHUA,"129,99 €",4557070,70106801068,Berlin Schöneweide,4,inStock,True
8734596.0,2024-05-06 18:55:44.106093,camping,zelte,Anbauzelt zum Verbinden mit Dachzelt MH500 2P,QUECHUA,"299,99 €",4490211,70106801068,Berlin Schöneweide,0,noStock,False
8810951.0,2024-05-06 18:55:44.106093,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",4899358,70106801068,Berlin Schöneweide,4,inStock,True
8810951.0,2024-05-06 18:55:44.106093,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",2380420,70106801068,Berlin Schöneweide,1,inStock,False
8801560.0,2024-05-06 18:55:44.106093,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 2 Personen,QUECHUA,"109,99 €",4854119,70106801068,Berlin Schöneweide,9,inStock,True
8553542.0,2024-05-06 18:55:44.106093,camping,zelte,Campingzelt - MH100 für 3 Personen,QUECHUA,"49,99 €",2758193,70106801068,Berlin Schöneweide,7,inStock,True
8561168.0,2024-05-06 18:55:44.106093,camping,zelte,Vorzelt Campingbus aufblasbar Air Seconds Base Connect Fresh,QUECHUA,"349,99 €",2895866,70106801068,Berlin Schöneweide,3,inStock,True
8731616.0,2024-05-06 18:57:27.217238,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 Fresh & Black 4 Personen in 1 Kabine,QUECHUA,"199,99 €",4456574,70098000980,Berlin-Alexanderplatz,15,inStock,True
8492484.0,2024-05-06 18:57:27.217238,camping,zelte,Wurfzelt XL - 2 Seconds Fresh & Black für 3 Personen,QUECHUA,"164,99 €",2556864,70098000980,Berlin-Alexanderplatz,16,inStock,True
8576111.0,2024-05-06 18:57:27.217238,camping,zelte,Campingzelt MH100 Fresh & Black für 3 Personen,QUECHUA,"79,99 €",2963895,70098000980,Berlin-Alexanderplatz,65,inStock,True
8642422.0,2024-05-06 18:57:27.217238,camping,zelte,Dachzelt Fresh & Black - MH500 für 2 Personen,QUECHUA,"1.399,99 €",4274620,70098000980,Berlin-Alexanderplatz,0,noStock,False
8641758.0,2024-05-06 18:57:27.217238,camping,zelte,Campingzelt Fresh & Black - MH100 XL für 3 Personen,QUECHUA,"119,99 €",4271868,70098000980,Berlin-Alexanderplatz,27,inStock,True
8492687.0,2024-05-06 18:57:27.217238,camping,zelte,Wurfzelt 2 Seconds LTD Scout für 3 Personen braun/grün,QUECHUA,"79,99 €",2558275,70098000980,Berlin-Alexanderplatz,3,inStock,True
8648382.0,2024-05-06 18:57:27.217238,camping,zelte,Familienzelt aufblasbar - Air Seconds 4.1 Fresh & Black für 4 Personen 1 Kabine,QUECHUA,"419,99 €",4327055,70098000980,Berlin-Alexanderplatz,9,inStock,True
8648383.0,2024-05-06 18:57:27.217238,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 für 4 Personen in 1 Kabine,QUECHUA,"159,99 €",4327058,70098000980,Berlin-Alexanderplatz,2,inStock,True
8513471.0,2024-05-06 18:57:27.217238,camping,zelte,Campingzelt MH100 für 2 Personen,QUECHUA,"34,99 €",2467687,70098000980,Berlin-Alexanderplatz,78,inStock,True
8576112.0,2024-05-06 18:57:27.217238,camping,zelte,Campingzelt MH100 Fresh & Black für 2 Personen,QUECHUA,"64,99 €",2963896,70098000980,Berlin-Alexanderplatz,0,noStock,False
8801561.0,2024-05-06 18:57:27.217238,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 3 Personen,QUECHUA,"129,99 €",4854124,70098000980,Berlin-Alexanderplatz,13,inStock,True
8601387.0,2024-05-06 18:57:27.217238,camping,zelte,Handpumpe Camping UltimComfort 10 PSI für aufblasbare Zelte,QUECHUA,"27,99 €",4108963,70098000980,Berlin-Alexanderplatz,20,inStock,True
8553541.0,2024-05-06 18:57:27.217238,camping,zelte,Faltzelt Fresh & Black - 2 Seconds Easy für 2 Personen,QUECHUA,"129,99 €",2758192,70098000980,Berlin-Alexanderplatz,15,inStock,True
8648391.0,2024-05-06 18:57:27.217238,camping,zelte,Aufenthaltszelt Stangenaufbau - Arpenaz Base für 6 Personen,QUECHUA,"139,99 €",4327106,70098000980,Berlin-Alexanderplatz,9,inStock,True
8755590.0,2024-05-06 18:57:27.217238,camping,zelte,Campingzelt - MH100 XXL für 4 Personen,QUECHUA,"129,99 €",4557070,70098000980,Berlin-Alexanderplatz,0,noStock,False
8734596.0,2024-05-06 18:57:27.217238,camping,zelte,Anbauzelt zum Verbinden mit Dachzelt MH500 2P,QUECHUA,"299,99 €",4490211,70098000980,Berlin-Alexanderplatz,0,noStock,False
8810951.0,2024-05-06 18:57:27.217238,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",4899358,70098000980,Berlin-Alexanderplatz,3,inStock,True
8810951.0,2024-05-06 18:57:27.217238,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 5.2 Fresh & Black 5 Personen in 2 Kabinen,QUECHUA,"349,99 €",2380420,70098000980,Berlin-Alexanderplatz,0,noStock,False
8801560.0,2024-05-06 18:57:27.217238,camping,zelte,Wurfzelt Fresh & Black - 2 Seconds für 2 Personen,QUECHUA,"109,99 €",4854119,70098000980,Berlin-Alexanderplatz,21,inStock,True
8553542.0,2024-05-06 18:57:27.217238,camping,zelte,Campingzelt - MH100 für 3 Personen,QUECHUA,"49,99 €",2758193,70098000980,Berlin-Alexanderplatz,36,inStock,True
8561168.0,2024-05-06 18:57:27.217238,camping,zelte,Vorzelt Campingbus aufblasbar Air Seconds Base Connect Fresh,QUECHUA,"349,99 €",2895866,70098000980,Berlin-Alexanderplatz,3,inStock,True
8731616.0,2024-05-06 18:59:07.552240,camping,zelte,Familienzelt Stangenaufbau - Arpenaz 4.1 Fresh & Black 4 Personen in 1 Kabine,QUECHUA,"199,99 €",4456574,70224802248,Berlin-Gesundbrunnen Center,1,inStock,False
8492484.0,2024-05-06 18:59:07.552240,camping,zelte,Wurfzelt XL - 2 Seconds Fresh & Black für 3 Personen,QUECHUA,"164,99 €",2556864,70224802248,Berlin-Gesundbrunnen Center,7,inStock,True
8576111.0,2024-05-06 18:59:07.552240,camping,zelte,Campingzelt MH100 Fresh & Black für 3 Personen,QUECHUA,"79,99 €",2963895,70224802248,Berlin-Gesundbrunnen Center,8,inStock,True
