name,main_category,sub_category,url,brand,price,sku_ids,product_id
Tarp Schutzplane Multifunktion Camping - Fresh XL,camping,zelte,https://www.decathlon.de/p/tarp-schutzplane-multifunktion-camping-fresh-xl/_/R-p-312999?mc=8576043&c=beige_blau_grün,QUECHUA,"79,99 €",2963443,8576043
Wurfzelt Fresh & Black - 2 Seconds Easy für 3 Personen,camping,zelte,https://www.decathlon.de/p/wurfzelt-fresh-black-2-seconds-easy-fur-3-personen/_/R-p-313048?mc=8576110,QUECHUA,"229,99 €",2963894,8576110
Familienzelt - Air Seconds 6.3 Fresh & Black für 6 Personen in 3 Schlafkabinen,camping,zelte,https://www.decathlon.de/p/familienzelt-air-seconds-6-3-fresh-black-fur-6-personen-in-3-schlafkabinen/_/R-p-324957?mc=8584571,QUECHUA,"769,99 €",4018211,8584571
Matratzenunterlage feuchtigkeitshemmend für Dachzelt MH500 2P,camping,zelte,https://www.decathlon.de/p/matratzenunterlage-feuchtigkeitshemmend-fur-dachzelt-mh500-2p/_/R-p-339430?mc=8739048&c=grau,QUECHUA,"69,99 €",4533319,8739048
Schutzzelt - 2 Seconds Fresh für 2 Personen,camping,zelte,https://www.decathlon.de/p/schutzzelt-2-seconds-fresh-fur-2-personen/_/R-p-336287?mc=8734851&c=blau_beige,QUECHUA,"44,99 €",4492204,8734851
Trekkingzelt Kuppelzelt - MT900 für 2 Personen,camping,zelte,https://www.decathlon.de/p/trekkingzelt-kuppelzelt-mt900-fur-2-personen/_/R-p-301558?mc=8501684&c=grau,FORCLAZ,"249,99 €",2490906,8501684
Tarp Schutzplane multifunktional,camping,zelte,https://www.decathlon.de/p/tarp-schutzplane-multifunktional/_/R-p-307422?mc=8544366&c=blau_grün,QUECHUA,"34,99 €",2752324,8544366
Schutzzelt Fresh - 2 Seconds Easy XL für 2 Personen,camping,zelte,https://www.decathlon.de/p/schutzzelt-fresh-2-seconds-easy-xl-2-personen/_/R-p-326485?mc=8844621&c=blau_grün,QUECHUA,"64,99 €",5046025,8844621
Trekkingzelt Trek MT900 1 Person,camping,zelte,https://www.decathlon.de/p/trekkingzelt-trek-mt900-1-person/_/R-p-305777?mc=8545744,FORCLAZ,"189,99 €",2686650,8545744
Campinghammer,camping,zelte,https://www.decathlon.de/p/campinghammer/_/R-p-147151?mc=8358212,QUECHUA,"5,99 €",2035954,8358212
Wäscheleine Camping - 5 Meter,camping,zelte,https://www.decathlon.de/p/wascheleine-camping-5-meter/_/R-p-323789?mc=8578470&c=grau_weiß,QUECHUA,"4,99 €",2983015,8578470
Familienzelt aufblasbar - Air Seconds 6.3 XXL F&B 6 Personen 3 Kabinen,camping,zelte,https://www.decathlon.de/p/familienzelt-aufblasbar-air-seconds-6-3-xxl-f-b-6-personen-3-kabinen/_/R-p-348222?mc=8810920,QUECHUA,"1.239,99 €",4899305,8810920
