id,main_category,sub_category,product_name,brand,price,url,timestamp,store_aboveThreshold,store_address,store_availabilityInfo,store_clickNcollect1h,store_favoriteStore,store_latitude,store_longitude,store_optionId,store_originId,store_phoneNumber,store_priceId,store_quantity,store_quantityShowroom,store_replenishmentEndDate,store_replenishmentStartDate,store_securedStockLevel,store_skuId,store_storeId,store_storeName,store_storeSchedule,store_storeUrl
8547127,basketball,basketballe-netballe,Basketball Grösse 7 - R100 orange,TARMAK,"7,99 €",https://www.decathlon.de/p/basketball-grosse-7-r100-orange/_/R-p-306440?mc=8547127&c=orange,2024-05-08 18:29:09.376044,False,,inStock,True,False,0,0,,,,,16,0,,,1,2745730,0070048700487,Würzburg,,
8365293,basketball,basketballe-netballe,Ballpumpe Fussballpumpe Manometer Doppelhub mit Schlauch schwarz,KIPSTA,"11,99 €",https://www.decathlon.de/p/ballpumpe-fussballpumpe-manometer-doppelhub-mit-schlauch-schwarz/_/R-p-105527?mc=8365293,2024-05-08 18:29:09.376044,False,,inStock,True,False,0,0,,,,,11,0,,,1,2080885,0070048700487,Würzburg,,
8547126,basketball,basketballe-netballe,Kinder Basketball Grösse 5 - R100 gelb,TARMAK,"7,99 €",https://www.decathlon.de/p/kinder-basketball-grosse-5-r100-gelb/_/R-p-306399?mc=8547126&c=gelb,2024-05-08 18:29:09.376044,False,,inStock,True,False,0,0,,,,,3,0,,,1,2745729,0070048700487,Würzburg,,
8734255,basketball,basketballe-netballe,Basketball K500 Grösse 4 für Kinder blau/orange,TARMAK,"14,99 €",https://www.decathlon.de/p/basketball-k500-play-kinder-einsteiger/_/R-p-169493?mc=8734255&c=blau_rot,2024-05-08 18:29:09.376044,False,,inStock,True,False,0,0,,,,,8,0,,,1,4486877,0070048700487,Würzburg,,
8734255,basketball,basketballe-netballe,Basketball K500 Grösse 4 für Kinder blau/orange,TARMAK,"14,99 €",https://www.decathlon.de/p/basketball-k500-play-kinder-einsteiger/_/R-p-169493?mc=8734255&c=blau_rot,2024-05-08 18:29:09.376044,False,,noStock,False,False,0,0,,,,,0,0,,,1,4219008,0070048700487,Würzburg,,
8734255,basketball,basketballe-netballe,Basketball K500 Grösse 4 für Kinder blau/orange,TARMAK,"14,99 €",https://www.decathlon.de/p/basketball-k500-play-kinder-einsteiger/_/R-p-169493?mc=8734255&c=blau_rot,2024-05-08 18:29:09.376044,False,,inStock,True,False,0,0,,,,,4,0,,,1,4486879,0070048700487,Würzburg,,
8616154,basketball,basketballe-netballe,Kinder Basketball Grösse 1 - K100 Rubber Mini blau,TARMAK,"4,99 €",https://www.decathlon.de/p/mini-basketball-kinder-mini-b-große-1-fur-kinder-bis-4-jahren-rose/_/R-p-15865?mc=8616154&c=blau,2024-05-08 18:29:09.376044,False,,inStock,True,False,0,0,,,,,37,0,,,1,4232398,0070048700487,Würzburg,,
8616154,basketball,basketballe-netballe,Kinder Basketball Grösse 1 - K100 Rubber Mini blau,TARMAK,"4,99 €",https://www.decathlon.de/p/mini-basketball-kinder-mini-b-große-1-fur-kinder-bis-4-jahren-rose/_/R-p-15865?mc=8616154&c=blau,2024-05-08 18:29:09.376044,False,,inStock,True,False,0,0,,,,,40,0,,,1,4232397,0070048700487,Würzburg,,
8616154,basketball,basketballe-netballe,Kinder Basketball Grösse 1 - K100 Rubber Mini blau,TARMAK,"4,99 €",https://www.decathlon.de/p/mini-basketball-kinder-mini-b-große-1-fur-kinder-bis-4-jahren-rose/_/R-p-15865?mc=8616154&c=blau,2024-05-08 18:29:09.376044,False,,noStock,False,False,0,0,,,,,0,0,,,1,2744743,0070048700487,Würzburg,,
8616154,basketball,basketballe-netballe,Kinder Basketball Grösse 1 - K100 Rubber Mini blau,TARMAK,"4,99 €",https://www.decathlon.de/p/mini-basketball-kinder-mini-b-große-1-fur-kinder-bis-4-jahren-rose/_/R-p-15865?mc=8616154&c=blau,2024-05-08 18:29:09.376044,False,,noStock,False,False,0,0,,,,,0,0,,,1,4232399,0070048700487,Würzburg,,
