id,main_category,sub_category,product_name,brand,price,store_skuId,store_storeId,store_storeName,latestTimestamp,quantityLatest,quantity_lag_1,quantity_lag_2,quantity_lag_3,quantity_lag_4,quantity_lag_5,quantity_lag_6,quantity_lag_7,quantity_lag_8,quantity_lag_9,quantity_lag_10,quantity_lag_11,quantity_lag_12,quantity_lag_13,quantity_lag_14,quantity_lag_15,quantity_lag_16,quantity_lag_17,quantity_lag_18,quantity_lag_19,quantity_lag_20,quantity_lag_21,stock_out_other_stores_lag_1,stock_out_other_stores_lag_2,stock_out_other_stores_lag_3,stock_out_other_stores_lag_4,stock_out_other_stores_lag_5,stock_out_other_stores_lag_6,stock_out_other_stores_lag_7,stock_out_other_stores_lag_8,stock_out_other_stores_lag_9,stock_out_other_stores_lag_10,stock_out_other_stores_lag_11,stock_out_other_stores_lag_12,stock_out_other_stores_lag_13,stock_out_other_stores_lag_14,stock_out_other_stores_lag_15,stock_out_other_stores_lag_16,stock_out_other_stores_lag_17,stock_out_other_stores_lag_18,stock_out_other_stores_lag_19,stock_out_other_stores_lag_20,stock_out_other_stores_lag_21,earliestTimestamp
8766093.0,fitness,fitnessgerate-fur-zuhause,Hantelbank 900 verstärkt Schrägbank Negativ-Bank,CORENGTH,149.99,4660463,0070159601596,Wuppertal,2024-06-14,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,6.0,2024-05-10 19:04:01.339768
8766093.0,fitness,fitnessgerate-fur-zuhause,Hantelbank 900 verstärkt Schrägbank Negativ-Bank,CORENGTH,149.99,4660463,0070206002060,Dortmund-Kampstrasse ,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,5.0,5.0,2024-05-10 19:00:00.010907
8766093.0,fitness,fitnessgerate-fur-zuhause,Hantelbank 900 verstärkt Schrägbank Negativ-Bank,CORENGTH,149.99,4660463,0070207102071,Köln-Quincy,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,5.0,5.0,2024-05-10 19:09:21.314273
8766093.0,fitness,fitnessgerate-fur-zuhause,Hantelbank 900 verstärkt Schrägbank Negativ-Bank,CORENGTH,149.99,4660463,0070207202072,Neuss,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,5.0,5.0,2024-05-10 19:06:36.875032
8766093.0,fitness,fitnessgerate-fur-zuhause,Hantelbank 900 verstärkt Schrägbank Negativ-Bank,CORENGTH,149.99,4660463,0070265802658,MÜNSTER,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,5.0,5.0,2024-05-14 21:55:58.553619
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070008500085,Dortmund-Aplerbeck ,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22 23:21:33.014458
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070027300273,Herne,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22 23:15:51.742598
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070072600726,Hagen,2024-06-14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2024-05-14 21:33:32.071058
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070072800728,Essen,2024-06-14,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2024-05-14 21:19:42.835897
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070106901069,Hückelhoven,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2024-05-14 21:52:56.182048
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070156501565,Köln Marsdorf ,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22 23:38:07.676506
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070157301573,Düsseldorf,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2024-05-14 21:39:58.019971
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070159601596,Wuppertal,2024-06-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2024-05-14 21:36:39.413996
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070206002060,Dortmund-Kampstrasse ,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22 23:18:42.166753
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070207102071,Köln-Quincy,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22 23:40:46.768072
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070207202072,Neuss,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2024-05-14 21:44:01.728758
8766094.0,fitness,fitnessgerate-fur-zuhause,Kraftstation Krafttraining ‒ TS 900,CORENGTH,219.99,4660465,0070265802658,MÜNSTER,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2024-05-14 21:55:58.553619
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070008500085,Dortmund-Aplerbeck ,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 20:05:27.658778
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070027300273,Herne,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2024-05-14 19:58:06.350256
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070072600726,Hagen,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 20:09:04.742253
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070072800728,Essen,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 19:54:41.567973
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070106901069,Hückelhoven,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 20:31:13.237701
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070156501565,Köln Marsdorf ,2024-06-14,6.0,6.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2024-05-14 20:23:27.000359
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070157301573,Düsseldorf,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 20:16:28.375613
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070159601596,Wuppertal,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 20:12:46.461713
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070206002060,Dortmund-Kampstrasse ,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 20:01:40.804911
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070207102071,Köln-Quincy,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 20:27:32.899576
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070207202072,Neuss,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2024-05-14 20:19:57.344927
8767220.0,camping,campingmobel,Campingschrank faltbar und kompakt XL - Comfort,QUECHUA,89.99,4663536,0070265802658,MÜNSTER,2024-06-14,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2024-05-14 20:34:38.480011
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070008500085,Dortmund-Aplerbeck ,2024-05-13,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,7.0,5.0,0.0,,,,,,,,,,,,,,,,,,,2024-05-10 20:16:06.520411
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070027300273,Herne,2024-05-13,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,7.0,5.0,0.0,,,,,,,,,,,,,,,,,,,2024-05-10 20:07:32.531967
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070072600726,Hagen,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2024-05-10 20:19:38.751309
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070072800728,Essen,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2024-05-10 20:04:18.367934
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070106901069,Hückelhoven,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2024-05-14 22:35:22.755984
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070156501565,Köln Marsdorf ,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2024-05-10 20:32:51.869178
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070157301573,Düsseldorf,2024-06-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2024-05-13 18:21:20.072485
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070159601596,Wuppertal,2024-05-13,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,7.0,5.0,0.0,,,,,,,,,,,,,,,,,,,2024-05-10 20:22:42.138932
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070206002060,Dortmund-Kampstrasse ,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2024-05-11 22:03:40.989725
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070207102071,Köln-Quincy,2024-05-13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,2024-05-11 22:32:31.509715
8773290.0,fahrrad-welt,fahrrader,Reiserad 29 Zoll Riverside Touring 920 Reifen Vittoria Terreno,RIVERSIDE,1539.99,4712638,0070207202072,Neuss,2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,8.0,,,,,,,,,,,,2024-05-13 18:24:54.309812
8784662.0,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070008500085,Dortmund-Aplerbeck ,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2024-05-14 20:49:57.795629
8784662.0,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070027300273,Herne,2024-06-14,12.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,11.0,11.0,12.0,9.0,9.0,9.0,8.0,8.0,11.0,12.0,12.0,10.0,11.0,11.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2024-05-14 20:42:22.219298
8784662.0,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070072800728,Essen,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22 22:36:52.224677
8784662.0,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070106901069,Hückelhoven,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22 23:07:32.004657
8784662.0,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070159601596,Wuppertal,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2024-05-14 20:55:58.217428
8784662.0,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070206002060,Dortmund-Kampstrasse ,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2024-05-14 20:46:06.747445
8784662.0,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070207102071,Köln-Quincy,2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2024-05-14 21:10:13.668310
8784662.0,camping,schlafsacke-matratzen-betten,Schlafsack Camping - Arpenaz 0 °C Baumwolle,QUECHUA,99.99,4802672,0070207202072,Neuss,2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22 22:58:32.195840
8786091.0,fitness,fitnessgerate-fur-zuhause,Gewichtsweste 6–10 kg Krafttraining anpassbar,CORENGTH,49.99,4771991,0070008500085,Dortmund-Aplerbeck ,2024-06-14,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2024-05-14 21:28:34.766379
8786091.0,fitness,fitnessgerate-fur-zuhause,Gewichtsweste 6–10 kg Krafttraining anpassbar,CORENGTH,49.99,4771991,0070027300273,Herne,2024-06-14,7.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2024-05-11 20:42:46.852252
8786091.0,fitness,fitnessgerate-fur-zuhause,Gewichtsweste 6–10 kg Krafttraining anpassbar,CORENGTH,49.99,4771991,0070072600726,Hagen,2024-06-14,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2024-05-10 19:02:19.139821
8786091.0,fitness,fitnessgerate-fur-zuhause,Gewichtsweste 6–10 kg Krafttraining anpassbar,CORENGTH,49.99,4771991,0070072800728,Essen,2024-06-14,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2024-05-13 17:07:20.381248
8786091.0,fitness,fitnessgerate-fur-zuhause,Gewichtsweste 6–10 kg Krafttraining anpassbar,CORENGTH,49.99,4771991,0070106901069,Hückelhoven,2024-06-14,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2024-05-14 21:52:56.182048
8786091.0,fitness,fitnessgerate-fur-zuhause,Gewichtsweste 6–10 kg Krafttraining anpassbar,CORENGTH,49.99,4771991,0070156501565,Köln Marsdorf ,2024-06-14,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2024-05-11 20:52:21.082046
